Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
GRUPO DOS VOLUNTÁRIOS PATRIOTAS,,2054898381295275,none,,,,N/A,N/A,2020-08-16 10:58:16 BRT,2020-08-16,10:58:16,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2054898381295275/permalink/3301579703293797,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,0,-28
Militância Bolsonariana🇧🇷🇺🇸🇮🇱,,635257747022255,none,,,,N/A,N/A,2020-09-03 09:07:18 BRT,2020-09-03,09:07:18,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/635257747022255/permalink/737332553481440,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,0,-32
Militância Bolsonariana🇧🇷🇺🇸🇮🇱,,635257747022255,none,,,,N/A,N/A,2020-08-14 01:02:51 BRT,2020-08-14,01:02:51,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/635257747022255/permalink/722530764961619,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,0,-36
"REGINA DUARTE, A ETERNA NAMORADINHA, SEMPRE LEAL AO BRASIL !",,2499715230287560,none,,,,N/A,N/A,2020-09-02 10:00:15 BRT,2020-09-02,10:00:15,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2499715230287560/permalink/2700622523530162,,https://www.facebook.com/groups/euerafeliz/permalink/3052642824858265/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-112
Pingos Nos Is,,635862526904801,none,,,,N/A,N/A,2020-09-07 18:12:15 BRT,2020-09-07,18:12:15,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/635862526904801/permalink/924436351380749,,https://www.facebook.com/photo.php?fbid=148692193552136&set=p.148692193552136&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Fernando Wagner,,,,,0,-134
Sikera Junior Fã Clube,,660698951410384,none,,,,N/A,N/A,2020-09-05 02:35:29 BRT,2020-09-05,02:35:29,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/660698951410384/permalink/771951983618413,,https://www.facebook.com/groups/669853277093321/permalink/806532400092074/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-34
Grupo do Sikera júnior.,,669853277093321,none,,,,N/A,N/A,2020-09-05 02:35:30 BRT,2020-09-05,02:35:30,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/669853277093321/permalink/806934943385153,,https://www.facebook.com/groups/1660323857593756/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-68
Grupo do Sikera júnior.,,669853277093321,none,,,,N/A,N/A,2020-09-02 21:45:19 BRT,2020-09-02,21:45:19,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/669853277093321/permalink/805246236887357,,,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-68
Grupo do Sikera júnior.,,669853277093321,none,,,,N/A,N/A,2020-09-02 16:57:29 BRT,2020-09-02,16:57:29,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/669853277093321/permalink/805107903567857,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,0,-60
#ForaGloboLixo,,1419102788252917,none,,,,9476,N/A,2020-09-08 02:18:55 BRT,2020-09-08,02:18:55,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1419102788252917/permalink/1703074736522386,,https://www.facebook.com/groups/Blacksoulsamba/permalink/2901687296784697/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-50
#ForaGloboLixo,,1419102788252917,none,,,,9430,N/A,2020-09-05 02:35:31 BRT,2020-09-05,02:35:31,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1419102788252917/permalink/1700074486822411,,https://www.facebook.com/groups/669853277093321/permalink/806532400092074/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-50
FORA DITADORIA,,942817016150965,none,,,,N/A,N/A,2020-08-16 02:49:23 BRT,2020-08-16,02:49:23,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/942817016150965/permalink/1038911963208136,,https://www.facebook.com/photo.php?fbid=10220864711001275&set=p.10220864711001275&type=3,,#foragilmarmendes zezaocabradoido Kkkkkkk China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Marcos,Como ė q é???????,,,,0,-46
Avança Brasil,,886307925060319,none,,,,385,N/A,2020-09-07 19:31:02 BRT,2020-09-07,19:31:02,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/886307925060319/permalink/1221239031567205,,https://www.facebook.com/groups/MovimentoAvancaBrasil/permalink/1278312685854932/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-32
INTERVENÇÃO MILITAR URGENTE,,1609410359297993,none,,,,720,N/A,2020-09-06 22:21:49 BRT,2020-09-06,22:21:49,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1609410359297993/permalink/2678207332418285,,https://www.facebook.com/groups/699542696841973/permalink/3054889831307236/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-24
Aliança pelo Brasil,,576492443264427,none,,,,93045,N/A,2020-09-02 19:52:29 BRT,2020-09-02,19:52:29,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/576492443264427/permalink/639381766975494,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,0,"-13,792"
Aliança pelo Brasil,,576492443264427,none,,,,93045,N/A,2020-09-02 00:48:22 BRT,2020-09-02,00:48:22,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/576492443264427/permalink/638667547046916,,https://www.facebook.com/groups/385163332015643/permalink/851644605367511/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-794
🇧🇷 Grupo Baixada Santista SP junto com Bolsonaro 🇧🇷,,228596661735095,none,,,,774,N/A,2020-09-04 12:48:30 BRT,2020-09-04,12:48:30,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/228596661735095/permalink/311211463473614,,https://www.facebook.com/groups/561813371057548/permalink/956694594902755/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,🤔,,,,0,-38
Bolsonaro no Comando 2022,,261809368543621,none,,,,29689,N/A,2020-09-02 10:00:54 BRT,2020-09-02,10:00:54,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/261809368543621/permalink/365600081497882,,https://www.facebook.com/groups/euerafeliz/permalink/3052642824858265/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-114
TODOS COM BOLSONARO [OFICIAL],,242026450370628,none,,,,7325,N/A,2020-09-02 17:17:09 BRT,2020-09-02,17:17:09,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/242026450370628/permalink/326769885229617,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,0,-62
EDUARDO BOLSONARO [OFICIAL],,261034991653232,none,,,,38819,N/A,2020-08-17 14:22:53 BRT,2020-08-17,14:22:53,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/261034991653232/permalink/303468767409854,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,0,-98
Fred Paiva  🇧🇷🇧🇷🇧🇷🇧🇷,,2852270741521708,none,,,,14662,N/A,2020-09-02 00:50:00 BRT,2020-09-02,00:50:00,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2852270741521708/permalink/3192349390847173,,https://www.facebook.com/groups/385163332015643/permalink/851644605367511/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-36
FORÇA E HONRA - 38 Jair Bolsonaro - Aliança Pelo Brasil,,1438250046381929,none,,,,25488,N/A,2020-08-17 14:22:50 BRT,2020-08-17,14:22:50,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1438250046381929/permalink/1529114107295522,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,0,-96
Aliança Pelo Brasil 🇧🇷,,215443779879404,none,,,,19873,N/A,2020-09-05 10:24:20 BRT,2020-09-05,10:24:20,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/215443779879404/permalink/321137875976660,Perguntar não ofende... A China compra vacina da Suécia para vacinar os chineses e a produzida por eles vendem pra São Paulo!!!! Algo errado nesse paraíso. 🙈🙉🙊,https://valor.globo.com/empresas/noticia/2020/08/06/astrazeneca-fecha-acordo-com-a-china-para-fornecer-vacina-contra-covid-19.ghtml,,,AstraZeneca fecha acordo com a China para fornecer vacina contra covid-19,A Shenzhen Kangtai Biological Products poderá fabricar pelo menos 100 milhões de doses da vacina da AstraZeneca até o final deste ano,,,,0,-68
Aliança Pelo Brasil 🇧🇷,,215443779879404,none,,,,19552,N/A,2020-09-02 16:58:04 BRT,2020-09-02,16:58:04,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/215443779879404/permalink/319014472855667,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,0,-70
SOMOS TODOS BOLSONARO( OFICIAL),,251673059308620,none,,,,29280,N/A,2020-10-24 10:55:32 BRT,2020-10-24,10:55:32,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251673059308620/permalink/378532483289343,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,0,-82
SOMOS TODOS BOLSONARO( OFICIAL),,251673059308620,none,,,,29173,N/A,2020-09-03 07:37:09 BRT,2020-09-03,07:37:09,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251673059308620/permalink/341002840375641,,,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-82
SOMOS TODOS BOLSONARO( OFICIAL),,251673059308620,none,,,,29126,N/A,2020-09-02 14:39:19 BRT,2020-09-02,14:39:19,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251673059308620/permalink/340519030424022,,https://www.facebook.com/groups/251673059308620/permalink/340516927090899/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-82
🇧🇷 FORTES NA DIREITA 🇧🇷,,206464887312827,none,,,,56373,N/A,2021-04-13 00:23:40 BRT,2021-04-13,00:23:40,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/206464887312827/permalink/321310112494970,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,0,-130
🇧🇷 FORTES NA DIREITA 🇧🇷,,206464887312827,none,,,,56002,N/A,2020-08-16 02:49:02 BRT,2020-08-16,02:49:02,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/206464887312827/permalink/308369193789062,,https://www.facebook.com/photo.php?fbid=10220864711001275&set=p.10220864711001275&type=3,,#foragilmarmendes zezaocabradoido Kkkkkkk China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Marcos,Como ė q é???????,,,,0,-130
# CHEGA - A CORRUPÇÃO o DESPUDOR da NAÇÃO,,658273164710510,none,,,,15545,N/A,2020-09-03 17:19:28 BRT,2020-09-03,17:19:28,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/658273164710510/permalink/813511962519962,,https://www.facebook.com/groups/612440106229226/permalink/791498361656732/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,"TÊM OS OLHOS EM BICO MAS BEM ABERTOS!!!MELHOR,ABERTOS DEMAIS!!!QUALQUER DIA EM VEZ DE MANDAREM POR FIM OS VENTILADORES JÁ PAGOS,(devem vir de barco)MANDAM VACINAS NO VALOR DOS VENTILADORES!! 😂ISTO É UM PAÍS (DES)GOVERNADO POR PESSOAS INSUSPEITAS?🙏 E A ""NEGOCIATA"" DO SIRESP,( CERCA DE 400 MILHÕES PAGOS A MAIS) É DE UM (DES)GOVERNO INSUSPEITO?😂E O RIM RIM(dinheiro)DE PEDROGÃO É DE UM (DES)GOVERNO INSUSPEITO??😂 E A NEGOCIATA COM O MARIDO DA SENHORA MINISTRA DA JUSTIÇA(24 mil Euros por 20 horas de ""trabalho"")É DE (DES)GOVERNO INSUSPEITO? 😂 E A COMPRA DE OLIVEIRAS A 500 EUROS O PÉ,FEITO ENTRE A SENHORA MINISTRA DA AGRICULTURA COM O PRÓPRIO PAI É DE UM (DES)GOVERNO INSUSPEITO??😂 E OS FAMILIARES QUE SE ACOTOVELAM NOS GABINETES MINISTERIAIS É DE UM /DES)GOVERNO INSUSPEITO?😂E 15 MILHÕES DE EUROS DISTRIBUÍDOS PELA COMUNICAÇÃO SOCIAL PARA SILENCIAR UM PARTIDO DE OPOSIÇÃO AO (DES)GOVERNO É DE UM (DES)GOVERNO INSUSPEITO?🤣E A ""GUERRA"" DO GATO E O RATO TRAVADA  SOBRE O ""CASO"" TANCOS É DE UM (DES)GOVERNO INSUSPEITO?😂 E 19 MILHÕES DE EUROS(DINHEIRO DE TODOS OS CONTRIBUINTES ""JOGADOS NA ROLETA RUSSA""😂🤣😂PELO MINISTRO DA SEGURANÇA SOCIAL QUE DESAPARECERAM É DE UM (DES)GOVERNO INSUSPEITO?😂 E A NEGOCIATA DAS ""GOLAS E MÁSCARAS ANTI-FOGO(QUE ARDIAM COMO PALHA SECA)É DE UM (DES)GOVERNO INSUSPEITO?🤣 E O PERDÃO A UM DIPLOMATA (SUSPENSO E REINTEGRADO)PELO PEQUENO""DESVIO""😂DE 460 MIL EUROS É DE UM /DES)GOVERNO INSUSPEITO?😂E OS 680 MILHÕES ENTREGUES PELO CRISTIANO RONALDO DAS FINANÇAS😂😂😂À REVELIA DO SENHOR ""MONHÉ"" AO NOVO BANCO PARA ESTE PERDOAR MILHÕES DE EUROS DE DIVIDAS DE   CLIENTES(?)MILIONÁRIOS É DE UM (DES)GOVERNO INSUSPEITO??😂😂😂E O ESCÂNDALO ""RARÍSSIMAS""(ONDE ESTÁ DE NOVO O MINISTRO DA SEGURANÇA SOCIAL)É DE UM (DES)GOVERNO INSUSPEITO?😂🤣😂E O GALPGATE É DE UM (DES)GOVERNO INSUSPEITO?😂E UM (DES)GOVERNO INSUSPEITO PODE SÊ-LO COM ONZE(11) MEMBROS SEUS COMO ARGUIDOS PERANTE A JUSTIÇA?😂🤣😂.AI MEU DEUS!!! QUE SORTE A DO SENHOR ""MONHÉ""QUE ME ESTÁ A DAR O SONO!!!😂MAS FICA A PROMESSA DE AINDA VOLTARMOS A DEFRONTAR-NOS (NO SEGUNDO TEMPO)AMANHA SE O CRIADOR ME DEIXAR LÁ CHEGAR!!! AI PORTUGAL PORTUGAL,QUEM TE VIU E EM TI VIVEU, E QUEM TE VÊ E EM TI.........VIVE!!!🙏🙏🙏🙏🙏🙏",,,,0,-172
FÃS DO BOLSONARO,,497192797846796,none,,,,948,N/A,2020-09-02 10:00:46 BRT,2020-09-02,10:00:46,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/497192797846796/permalink/676231663276241,,https://www.facebook.com/groups/euerafeliz/permalink/3052642824858265/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-36
Bolsonaro Contra A PTralhada,,1089841034693198,none,,,,35694,N/A,2020-09-02 16:19:28 BRT,2020-09-02,16:19:28,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1089841034693198/permalink/1237740209903279,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,0,-106
Noticias Policial do Ceara - 24 Horas  Posta a sua,,234275716735242,none,,,,23016,N/A,2020-08-14 23:09:40 BRT,2020-08-14,23:09:40,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/234275716735242/permalink/1623673747795425,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/154731276252289/?type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí! i VALOR.GLOBO.COM AstraZeneca fecha acordo com a China para fornecer vacina contra covid-19,Maldito Sistema,Entenda: Estas vacinas da AstraZeneca é vinculada à GAVI do BILL GATES 3:),,,,0,-76
Divulga Macaé,,669015406442786,none,,,,27755,N/A,2020-12-16 13:26:56 BRT,2020-12-16,13:26:56,Status,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/669015406442786/permalink/5213674671976814,"Agência Lupa No Facebook #VERIFICAMOS: É FALSO QUE CHINA SÓ USARÁ ‘VACINA DA SUÉCIA’ CONTRA COVID-19 EM SEUS HABITANTES Imunizantes desenvolvidos na China, como a CoronaVac, estão sendo testados e aplicados também no próprio país 26out2020_18h44 ÍTALO RÔMANY Circula nas redes sociais a informação de que o governo chinês está comprando a vacina desenvolvida pela empresa biofarmacêutica AstraZeneca contra a Covid-19 para aplicar nos moradores locais. Segundo o post, o país teria optado por esse caminho em vez de administrar os imunizantes desenvolvidos na própria China, a exemplo da CoronaVac. Por meio do ​projeto de verificação de notícias​, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa: “China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí” Legenda de imagem publicada no Facebook que, até as 14h do dia 26 de outubro de 2020, tinha mais de 580 compartilhamentos FALSO A informação analisada pela Lupa é falsa. O post erra ao dizer que o governo chinês preferiu usar a vacina da farmacêutica anglo-sueca AstraZeneca ao invés daquelas que estão sendo produzidas na própria China. Na verdade, um acordo feito pelo laboratório privado chinês Shenzhen Kangtai, em 6 de agosto, prevê a produção de ao menos 100 milhões de doses experimentais da vacina da AstraZeneca, desenvolvida em parceria com pesquisadores da Universidade de Oxford. Entretanto, imunizantes desenvolvidos no território chinês estão sendo testados e aplicados também no próprio país, como o da Sinovac. Além disso, não há, até o presente momento, uma vacina eficaz contra a Covid-19. Segundo a Organização Mundial da Saúde (OMS), há pelo menos quatro vacinas chinesas na fase três dos ensaios clínicos – última etapa do desenvolvimento –, sendo testadas em humanos, entre elas a da farmacêutica Sinovac, que desenvolve o imunizante em parceria com o Instituto Butantan, em São Paulo. O próprio governo chinês espera que a primeira vacina contra a Covid-19 já esteja pronta em novembro. Além da Sinovac, as empresas CanSino Biologics e Sinopharm (desenvolvidas com os Institutos de Wuhan e Pequim) também já testam seus imunizantes em humanos. À TV estatal CCTV, o governo chinês afirmou em agosto que vem aplicando de forma emergencial imunizantes produzidos por companhias chinesas desde 22 de julho, em pessoas de alto risco e trabalhadores da área de saúde, por exemplo. É importante salientar que a parceria com a AstraZeneca não é a única na China. Há, por exemplo, um acordo com a empresa alemã BioNTech e a norte-americana Pfizer, juntamente com a farmacêutica chinesa Fosun Pharma, para a produção de 10 milhões de doses para combater a Covid-19 em Hong Kong. Resultados de testes Segundo a farmacêutica chinesa Sinovac, resultados com 50.027 voluntários na China demonstraram que a vacina CoronaVac não apresentou reações adversas significativas na terceira fase de testes. Desse total, somente 5,36% sentiram efeitos adversos de grau baixo, como dor no local da aplicação, febre moderada e perda de apetite. Essas pessoas receberam as doses sem participar da fase 3 dos testes da CoronaVac, mas fazendo uso emergencial da imunização – o procedimento foi autorizado pelo governo da China. No Brasil, o governo do Estado de São Paulo divulgou, em 19 de outubro, que os estudos clínicos feitos com 9 mil voluntários no país mostraram que 35% tiveram reações adversas leves após a aplicação da vacina CoronaVac, como dor no local da aplicação ou dor de cabeça. Não há nenhum relato de reação adversa grave à vacina até o momento, diz o governo. Informação similar foi checada por Aos Fatos, Comprova e Estadão Verifica. Nota:‌ ‌esta‌ ‌reportagem‌ ‌faz‌ ‌parte‌ ‌do‌ ‌‌projeto‌ ‌de‌ ‌verificação‌ ‌de‌ ‌notícias‌‌ ‌no‌ ‌Facebook.‌ ‌Dúvidas‌ sobre‌ ‌o‌ ‌projeto?‌ ‌Entre‌ ‌em‌ ‌contato‌ ‌direto‌ ‌com‌ ‌o‌ ‌‌Facebook‌. Tags: #verificamos, Astrazeneca, CoronaVac, Covid-19, desinformação, Facebook, fake news, imunizante, Instituto Butantan, notícias falsas, novo coronavírus, oxford, pandemia, Shenzhen Kangtai, Sinovac, vacina, vacina chinesa, vacina da Suécia, verificação de notícias no facebook Agência Lupa Back to top",,,,,,,,,0,-42
Plantão de Noticias do Rio de Janeiro (OFICIAL),,1672192023061630,none,,,,13260,N/A,2020-08-14 23:09:44 BRT,2020-08-14,23:09:44,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1672192023061630/permalink/2747653288848826,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/154731276252289/?type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí! i VALOR.GLOBO.COM AstraZeneca fecha acordo com a China para fornecer vacina contra covid-19,Maldito Sistema,Entenda: Estas vacinas da AstraZeneca é vinculada à GAVI do BILL GATES 3:),,,,0,-36
CNN Caio Coppolla Debora G. Barbosa Olavo de Carvalho Bolsonaro Conservador,,1654569871289798,learning,,,,67186,N/A,2020-09-02 10:00:58 BRT,2020-09-02,10:00:58,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1654569871289798/permalink/3717568968323201,,https://www.facebook.com/groups/euerafeliz/permalink/3052642824858265/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-106
MOVIMENTO MUDA BRASIL!,,149678768563140,none,,,,7151,N/A,2020-09-03 21:26:38 BRT,2020-09-03,21:26:38,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/149678768563140/permalink/1459673060897031,,https://www.facebook.com/groups/o.desesquerdizador/permalink/621777985144821/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,0,-28
LUISLÂNDIA CIDADE LUISLÂNDIA,,521459731253075,none,,,,5145,N/A,2020-08-14 21:31:02 BRT,2020-08-14,21:31:02,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/521459731253075/permalink/3241140125951675,O ESQUERDALHA BURRA!,https://www.facebook.com/photo.php?fbid=3562966553721525&set=p.3562966553721525&type=3,,ΑaΑ China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Maria Fernandez,,,,,0,-28
