Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Fala Canoas!!!,,642446045778578,none,,,,21023,N/A,2021-03-20 10:38:25 BRT,2021-03-20,10:38:25,Link,109,55,30,10,12,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/642446045778578/permalink/3896110490412101,Brasililililililililil !!! Venceremos essa peleia.,https://www.facebook.com/groups/falacanoas/permalink/3896077890415361/,,,This is a re-share of a post,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.   .Jeremias Oliveiras

 de Oliveira
.Com supervisão dos cientistas de Israel.",,,,109,5.74
Jair Messias Bolsonaro 2022,,1364482413680988,none,,,,45280,N/A,2021-03-21 12:39:10 BRT,2021-03-21,12:39:10,Status,108,55,12,31,8,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1364482413680988/permalink/3567000440095830,"ACALMEM-SE Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! M500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel. Parabéns Presidente Bolsonaro",,,,,,,,,108,1.54
Bárbara - Te Atualizei 🇧🇷,,671689840082797,none,,,,77464,N/A,2021-03-21 23:04:23 BRT,2021-03-21,23:04:23,Status,87,66,2,18,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/671689840082797/permalink/859084314676681,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,87,1.02
Todo Mundo Odeia o Bolsonaro,,294000014549225,none,,,,8934,N/A,2021-03-23 08:46:14 BRT,2021-03-23,08:46:14,Status,73,12,24,14,0,0,19,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/294000014549225/permalink/801665910449297,"MAIS UMA MENTIRA PROPAGADA PELOS SUDITOS DA IGNORANCIA ! BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. no .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. BRASIL ACIMA DE TUDO DEUS ACIMA DE TODOS 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",https://www.facebook.com/photo.php?fbid=4015280485160619&set=gm.801665910449297&type=3,,,,,,,,73,1.14
SOMOS TODOS DANIEL SILVEIRA,,2054823704565113,none,,,,N/A,N/A,2021-03-19 16:21:02 BRT,2021-03-19,16:21:02,Native Video,65,34,6,20,5,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/2054823704565113/permalink/3791678024212997,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo.",https://www.facebook.com/groups/2054823704565113/permalink/3791678024212997/,,,,,,,,65,3.1
Piedade no séc. XXI,,1506915896041151,none,,,,1487,N/A,2021-03-21 08:44:34 BRT,2021-03-21,08:44:34,Photo,63,29,7,24,1,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1506915896041151/permalink/3802817209784330,"AGORA TOMO A VACINA BRASILEIRA “BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com uma maquinaria e cinco cientistas todos vindos de Israel, -40 estagiários que ficaram 90 dias em Israel e -mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO O IFA(Insumo Farmacêutico Ativo)E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.”",https://www.facebook.com/photo.php?fbid=1132655783823529&set=gm.3802817209784330&type=3,,,,,,,,63,2.42
"Grupo da Página Caio Coppolla falando a Verdade, Doa a Quem Doer",,3387861891439882,none,,,,N/A,N/A,2021-03-21 08:56:11 BRT,2021-03-21,08:56:11,Link,54,35,2,16,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3387861891439882/permalink/3536571246568945,"BOLSONARO É O CARA! Na CNN, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de *2020*, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinario e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",https://www.facebook.com/groups/448636486255466/permalink/454365472349234/,,,This is a re-share of a post,"BOLSONARO É O CARA!

Na CNN, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de *2020*, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!

Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 

Única vacina brasileira realmente aprovada pela ANVISA...

Serão entregues 6 milhões de doses por semana.

Parabéns Bolsonaro e Pazuelo.

Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinario e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
.Com supervisão dos cientistas de Israel.",,,,54,-2.26
FÃS e AMIGOS do Gustavo Victorino,,476546179805042,none,,,,19914,N/A,2021-03-20 23:30:36 BRT,2021-03-20,23:30:36,Status,52,29,9,14,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/476546179805042/permalink/879019732891016,"💪BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.👏👏👏👏 Pegou e deixou os esquerdopatas, PTtralhada, globolixo, imprensa calhorda, governos estaduais principalmente Doria, Ciro Gomes e outros e a justiça representada pelo STF com a cara no chão. BELA ESTRATÉGIA. A globolixo ate agora não botou edição extraordinária . Irão engulir mais esta...",,,,,,,,,52,-1.02
DIREITA PARÁ 🔰,,1288091098199713,none,,,,20023,N/A,2021-03-23 22:18:09 BRT,2021-03-23,22:18:09,Photo,49,26,5,15,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1288091098199713/permalink/1432737547068400,,https://www.facebook.com/photo.php?fbid=789596048608112&set=p.789596048608112&type=3,,,Carla,"""1-BOLSONARO É O CARA!

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina,

2-foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas.
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.

3-Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades""",,,,49,-1.04
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91966,N/A,2021-03-22 17:53:45 BRT,2021-03-22,17:53:45,Photo,49,33,3,11,0,0,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/groups/584212892325072/permalink/1016003585812665,,https://www.facebook.com/photo.php?fbid=3805372856221983&set=p.3805372856221983&type=3,,"SANDRO CORONEL DEPUTADON TADUAL JORNALDACID Fiocruz frustra a esquerda: Aposta de Bolsonaro deu certoe teremos 6 milhões de vacinas por semana, produzidas no Brasil",Maria Silvia,"#EssaVacimaEuTomo 😍

Ele simplismente é um Mito !!!

Na CNN agora no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

Os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.

Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas com supervisão dos cientistas de Israel.
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",,,,49,-1.84
COPPOLLA NEWS,,448636486255466,none,,,,N/A,N/A,2021-03-20 08:51:27 BRT,2021-03-20,08:51:27,Native Video,48,27,2,17,2,0,0,0,0,0,share,No,0,0,0,00:00:34,https://www.facebook.com/groups/448636486255466/permalink/453970929055355,https://m.facebook.com/story.php?story_fbid=2454343944702517&id=100003808076224,https://www.facebook.com/regina.aparecidasalmazi/videos/2454343928035852/,,,Regina,"👉BOLSONARO É O CARA! 👊🇧🇷

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.

Parabéns Bolsonaro e Pazuelo. 👊🇧🇷",,,,48,1.26
"Grupo da Página Caio Coppolla falando a Verdade, Doa a Quem Doer",,3387861891439882,none,,,,N/A,N/A,2021-03-20 10:52:19 BRT,2021-03-20,10:52:19,Status,40,24,6,8,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3387861891439882/permalink/3535655476660522,"GOVERNO BOLSONARO, CALADINHO, COMEÇOU A FÁBRICAR AS VACINAS SEM O CONHECIMENTO DA IMPRENSA🤣🤣👏🏼👏🏼👏🏼🇧🇷🇧🇷🇧🇷 ESTRATEGISTA PURA VIU🤣🤣🤣 Os GOVERNOS ESTADUAIS NÃO ESPERAVAM ISSO🤣🤣🤣🤣🤣🤣👍🏼👍🏼👍🏼👍🏼👍🏼🇧🇷🇧🇷🇧🇷🇧🇷 BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo.",,,,,,,,,40,-4.22
Araçatunenses contra o Lixão,,396030767152462,none,,,,1930,N/A,2021-03-22 05:16:22 BRT,2021-03-22,05:16:22,Status,40,23,8,9,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/396030767152462/permalink/3749903348431837,"Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. Só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,40,1.67
Cardoso News Olho Vivo,,432418680693792,none,,,,3398,N/A,2021-03-22 10:08:51 BRT,2021-03-22,10:08:51,Status,37,17,11,4,3,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/432418680693792/permalink/820038991931757,"BOLSONARO É O CARA!🙌🇧🇷🙌 Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,37,-1.08
100% BOLSONARO 2022,,1517035762020015,none,,,,N/A,N/A,2021-03-21 22:45:19 BRT,2021-03-21,22:45:19,Status,36,24,3,9,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1517035762020015/permalink/1576363459420578,"Repassando...🙂 BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,36,-1.5
Rodrigo Constantino - APOIO!,,315154093239237,none,,,,48645,N/A,2021-03-20 21:15:06 BRT,2021-03-20,21:15:06,Link,33,21,4,6,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/315154093239237/permalink/404766654277980,,https://www.facebook.com/groups/3387861891439882/permalink/3535820316644038/,,,This is a re-share of a post,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
.Com supervisão dos cientistas de Israel.",,,,33,-3.55
Sérgio Moro TRAIDOR,,1567956043516069,none,,,,21334,N/A,2021-03-20 17:31:34 BRT,2021-03-20,17:31:34,Link,33,13,10,8,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1567956043516069/permalink/2737422706569391,,https://www.facebook.com/groups/264424875153266/permalink/271156344480119/,,,This is a re-share of a post,"Tacada certíssima!

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
Fotos nem pensar... ainda!

VAI  assombrar o Mundo PIVFI-Parque Industrial de Vacinas.   .Jeremias Oliveiras de Oliveira
Com supervisão dos cientistas de Israel!
Falta pouco...",,,,33,1.03
MILITANTES DE OPOSIÇÃO AO SOCIALISMO - Grupo Político Liberal & Democrata,,1535432436698782,none,,,,N/A,N/A,2021-03-21 12:54:20 BRT,2021-03-21,12:54:20,Status,30,16,3,7,3,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/1535432436698782/permalink/2876530139255665,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel. Copiei da amiga Rosana Estrela. Obrigada deus!",,,,,,,,,30,1.58
